uid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
VT001_14A,0.0016885204458838734,0.006541824269858002,0.006184086887255486,-0.005895512065289458,-0.00816118215510539,-0.0027831968366475706,-0.0049892440293630835,0.004323852497722405,0.010035726039942572,-0.002950140948528746,-0.014123471865147319,-0.005585473000367276,0.006267558943196073,0.0022728248374679822,0.007173826979122446,0.008831343518514103,0.003775321844398548,-0.0036179173960534414,-0.002306213659844217,0.0009253473629985073,0.0008061015687976682,7.154747652050472e-06,-0.0015788143152191021,-0.007111819166138011,-0.007004497951357257,-0.005776266271088619,-0.01508936279817411,-0.020860859237494696,-0.01997844036040849,-0.014123471865147319,-0.014683927097891259,-0.013610714950083713,-0.012394407849235158,-0.024819819604962535,-0.006289023186152224,-0.011035005795345599,-0.01683035139350635,-0.027025866797678048,-0.019787647089687145,-0.024366685586999347,-0.015816762142799225,-0.013527242894143122,-0.01632951905786283,-0.021552484843859555,-0.02212486465602358,-0.07908858054576415,-0.1089000290959738,-0.056455728806445,-0.03478876800015263,-0.02734783044202031,-0.049432151528015604,-0.09344577416754511,-0.12307835402645347,-0.17336430544094708,-0.25806459306180274,-0.34732007002113036,-0.46538533085938055,-0.6564051685897038,-0.8844389008399673,-1.0,-0.9891844064659838,-0.8933107879285097,-0.753685887498748,-0.6171256039799476,-0.5106868080762792,-0.4250206295223967,-0.3506351030999137,-0.29261009964178564,-0.24290845261887611,-0.19770237203733823,-0.15298519921202378,-0.11869010879986262,-0.09178825762815346,-0.06908385841231379,-0.03860463341457946,-0.021504786526179223,-0.008542768696548074,0.008771720621413683,0.020517431350196277,0.03231084039665921,0.05024540784446533,0.05979699595995249,0.05142594120705363,0.04962532971462097,0.06033360203385626,0.05780559119679849,0.05837797100896252,0.07378452761971084,0.08148780592508502,0.0779581304167402,0.08037882003901722,0.09937467505521079,0.08789130507367005,0.07638408593328913,0.07947255200309085,0.07903134256454775,0.08047421667437789,0.092577664785763,0.09026429637826673,0.08493400937748925,0.0761098206066272,0.07002828510238443,0.07179312285655685,0.0709464777177309,0.07196006696843801,0.07156655584757525,0.08387272180910178,0.06558041697869316,0.05773404372027798,0.06891929921631663,0.07508430677649999,0.06592622978187558,0.06368440885089982,0.06764336921836767,0.061812249881946654,0.06236078053527052,0.0660574001554965,0.062146138105709015,0.05834219727070226,0.04925566775259837
VT001_84B,-0.0008765721666528463,-0.010891022240732334,0.003819350154701632,0.004083166015451864,-0.0040107045923657965,0.007607745915075195,0.011090115276978514,0.0019726391294498657,0.0003791913305183638,0.007924324947975517,0.00710121946243474,-0.0008132563600727525,-0.004928783787776678,-0.015217602357036435,-0.00723981072794885,0.0015294284833894667,0.0013394810636492588,0.004547481930372306,0.007069561559144693,0.010193141350427676,0.002816849883850687,-0.0008765721666528463,-0.002902677977214744,-0.0034936255052953,0.001413349504659356,-0.002121783029394016,-0.015407549776776606,-0.01367691773025495,0.004558034564802309,0.015216195339112443,0.01602874819022318,0.008557483013776124,-0.0036202571184554143,0.005718824352103416,0.0007063229978486889,-0.0034197570642852397,-0.007218705459088843,0.0036294027349614245,-0.016863813328117993,-0.009983495679751455,0.01814982771065522,0.032522515804328835,0.01894127529290595,0.006563035106504237,0.004463060854932243,-0.0004650194238824574,-0.004422257335136185,-0.022161235811982993,-0.04312932042441289,-0.06669335310662523,-0.11238626018856855,-0.17040464428476357,-0.2253627643962557,-0.2852806226898525,-0.3490924030881229,-0.43900084843180825,-0.570613305042893,-0.7073226840836726,-0.8963836825317318,-0.9730802295690446,-1.0,-0.96827878090339,-0.8705086229093473,-0.749068905888792,-0.6548655383320928,-0.5838779665214155,-0.517871238161703,-0.4553363265294636,-0.4006631275475818,-0.33877192661557315,-0.29898849481443546,-0.2632678272688516,-0.23000592354546004,-0.2048589956987462,-0.18876622819298097,-0.16131882604052492,-0.13037850189173558,-0.11743041944611332,-0.10321602086888985,-0.07837511942064629,-0.06649285305245503,-0.05329150738051253,-0.028197342705948744,-0.009688021915711177,-0.00033838781072230667,0.00853637774491608,0.020904065296887826,0.028238146225744765,0.03140393655474776,0.04703238814559259,0.04930120454804473,0.05289965288867814,0.06509849828976973,0.06253420812327729,0.07050144711793484,0.0697416574389741,0.08614045134320966,0.10027042884499306,0.11474864328296679,0.10457590369243713,0.10034429728600314,0.08678416204344028,0.09842371781974131,0.11969782883064146,0.1262721200805377,0.12585001470333732,0.11341901134478553,0.11923351291572104,0.11336624817263548,0.11776669672994965,0.12233598743814399,0.1230113560416646,0.12886806815032015,0.13108412138062225,0.1257128304557472,0.1272007519103786,0.13719409671559807,0.14688141512234723,0.1264831727691379,0.11309187967745521
VT004_165B,0.010466988727858294,-0.0021783586734240245,-0.003915447411490801,0.011537232974060573,0.011067972035341113,0.000785394623751519,-0.005463185244460251,-0.002779341980906843,-0.002598223723857226,-0.0018902159917541799,-0.00398130859587248,-0.006731013043807568,-0.0014785835893686879,0.00024203985260266923,-0.003083949958672107,0.0017568470933812803,0.007412676302157943,-0.004681083679927816,7.738689164847244e-05,-0.001149277667460294,-0.01326773559368918,-0.007331996351290386,-0.00553727907688964,-0.00873154651940106,0.0007030681432744204,0.0019050347582400577,-0.003742561802488894,-0.01651139892448686,-0.012419772844775068,-0.013753461828504062,-0.011769393649005989,-0.004779875456500334,-0.0050186222498839195,-7.080077321030469e-05,0.003782078513117902,0.004646506558127435,0.01912773447404905,0.01961346070886393,0.013760047946942232,0.03359249709387524,0.07171789020281952,0.08444556408457894,0.0817452555249301,0.09280170185300443,0.10697832179116078,0.12269444691423886,0.12822678640229987,0.12050456253354805,0.09589717751894332,0.05727782552713645,-0.00013666195759198344,-0.059955082672251706,-0.13818993706963834,-0.2394432754084217,-0.3539100138637793,-0.49437545485380463,-0.6367014743026124,-0.7872272112069392,-0.9087575616872319,-0.9700825569946224,-0.9972091323118264,-1.0,-0.9672340607701149,-0.9287052679068328,-0.8692655490023677,-0.804285257961794,-0.7354026917466057,-0.6625272912282781,-0.610521653510895,-0.5622289400630291,-0.5037524409801462,-0.448741886725349,-0.39444757285070253,-0.33585581669515163,-0.28509330883297274,-0.25109247239593113,-0.21693521564598298,-0.17959192410157113,-0.1471882213857852,-0.12547049583592662,-0.10240261600624366,-0.0878061310176541,-0.06447480645044441,-0.04723564143854,-0.03543002413812408,-0.01995264580842957,-0.005117414026456438,0.010277637822760968,0.024133184487056633,0.023285221738142518,0.0220997204192723,0.04637779951196862,0.051086874195258654,0.04758799877498197,0.055730087694167,0.058537420678436064,0.050741102977254836,0.04746450905426632,0.045850910036915195,0.04680589721044953,0.05439639871043801,0.041026578280957224,0.035749450882375224,0.04943211193766898,0.058389233013577284,0.05136678422888079,0.043586931823794986,0.04925922632866707,0.04894638570285409,0.04591677122129688,0.04266487524245149,0.04754683553474342,0.05029653998267851,0.04630370567953923,0.04405619276251445,0.05216535108950864,0.05006602583734263,0.04319176471750492,0.036473923910573684,0.0374042131399649
VT004_80B,-0.00843457554538033,-0.001299365288303734,-0.0009773486733762836,0.0010649145949793693,-0.00012993652883037165,0.004141020679681038,0.002700420033952982,-0.004316152522887186,0.0021072315327708446,0.0071747561571554085,0.005708733147090981,0.00370036636451716,0.0011750781737703373,-0.005197461153214936,-0.007417680971925233,0.0025139893621528783,0.00010733887164248346,-0.006621113556052072,0.005276552953372562,0.002208920990116353,-0.010671743606981542,-0.007154983207115999,-0.0004095825365305244,-0.00490086690262387,-0.006087243904988145,-0.005570322496815138,-0.013086868218937397,-0.02048477624082323,-0.01217166310282781,-0.0015112183244402105,0.001564887760261458,-0.007510896307825282,-0.010900544886008938,0.002793635369853031,0.002946169555871297,0.0005395190653609018,0.0018530078894070704,0.0019970679539798764,0.0005649414296972805,-0.0009773486733762836,-0.0041890407012052985,-0.00033331544352138866,0.012098220716967173,0.0210723153277084,0.029453221437267488,0.04868947711845974,0.05816354489448306,0.06590889189563272,0.07727268875399342,0.07539990791454694,0.054739999830517576,0.02792787957708484,-0.0184170906081312,-0.07548182442185307,-0.14199520364726184,-0.23783751719540475,-0.3838127332148839,-0.6002587431748013,-0.8313565091139175,-0.9845601507263734,-1.0,-0.9177332290074827,-0.8032224259149932,-0.7015160203265925,-0.6063940071013136,-0.5223900412124772,-0.4539784587832856,-0.39479519460819895,-0.3359593694123762,-0.27492874676217943,-0.23362587883701152,-0.19400936107949007,-0.15523178134506904,-0.1266824661953172,-0.10065843923631217,-0.07074479053384139,-0.0448394012750728,-0.03469587790485821,-0.02598448105892621,-0.007104138478443245,0.012742253946822067,0.023360328117982367,0.02910578245800367,0.031885294292114265,0.03445295309008839,0.05068089565814265,0.05651956533406399,0.05860419920964694,0.05868046630265607,0.06439202415689553,0.07206957818648152,0.07734048172555709,0.07561176095068345,0.07206957818648152,0.0830859360655784,0.09099229137419178,0.09485649075332113,0.09518698148969404,0.09454294825983917,0.09782243325923186,0.09627166903471282,0.09116177380310096,0.09428025049502993,0.08950932012123641,0.08123010346902285,0.07828958332744852,0.08273849708631457,0.08101825043288637,0.08183176609165044,0.0771116804465297,0.06560382352359619,0.06975614303187117,0.062442976224439936,0.05460441388739022,0.050206344857196925,0.057434770450173575,0.05495185286665405,0.04678279979323144,0.03757142978201735,0.046028602984585575
VT000_254A,0.00303792046171882,0.00753562088556227,0.0010370637568761815,0.007451077644512579,0.01239967535395437,0.0024855712868608526,-0.004835873388042204,0.0009581567318964723,0.0006481648480476134,-0.004835873388042204,-0.0007608891694472031,-0.005089503111191272,-0.008719226260257914,-0.006312561998376767,-0.004999323654071601,-0.011712056993416898,-0.011441518622057898,-0.002682838849310125,-0.00047344214987825485,-0.00667327982685544,-0.010432635945531612,-0.0006030751194877848,-0.007501803589142397,-0.011559879159527458,-0.008550139778158534,-0.0028801064117594016,-0.0011836053746956444,-0.012501127243213997,-0.010911714311479845,-0.01255185318784381,-0.014067995310668232,-0.021812156190819734,-0.01799643791144378,-0.009164487329786274,-0.00873049869239787,-0.012253133736134908,-0.013938362341058708,-0.01447380286770674,-0.02241523131030751,-0.013752367210749395,0.00025926593921904537,-0.009649201911804491,-0.027995085219586976,-0.032616782396969975,-0.018368428172062405,-0.011650058616647129,-0.025498241500586168,-0.02616331499684372,-0.026349310127153035,-0.06270290377851925,-0.12843809180268734,-0.2032870412120119,-0.2692758589593291,-0.32945373793849764,-0.39929209126161064,-0.509530841374335,-0.6558470105509965,-0.8218899359725854,-0.9198755523491748,-0.9857516457750923,-1.0,-0.9903789791685454,-0.9012591306700334,-0.7649134277211651,-0.6545281359906213,-0.5685927495716476,-0.4903902516006854,-0.4022511046983498,-0.3323676616466769,-0.27970285868879075,-0.23266299936874382,-0.17799170348994497,-0.1310025701145279,-0.1028834881414014,-0.07500112724321399,-0.05143047163856074,-0.029285778699612228,-0.026664938227071878,-0.022832311299485982,-0.006149111732347372,0.0022657588601316617,-0.004988051221931645,-0.00873049869239787,-0.0033704572098475966,0.010545360266931194,0.021175263774912075,0.0029759220849490476,0.006515465776896021,0.013707277482189556,0.009604112183244655,0.016407024979709625,0.022037604833618902,0.015026152042564704,-0.0002198124267291944,-0.03276896023085941,-0.01757372170619533,0.023999008025971685,0.030514473802867707,0.01720736766164668,0.022364505365677696,0.03274077915050952,0.02167125078907025,0.01980566326990712,0.01986202543060691,0.019281495175399045,0.03267878077373974,0.02935904950852196,0.03719338984579313,0.043477770763820006,0.03324240238073767,0.022403958878167554,0.02455135720082965,0.02518261340066733,0.027087654432320318,0.02872779330868428,0.032847867255839124,0.02394264586527189,0.027392010100099198,0.0328535034719091,0.02417373072414104
VT000_255A,-0.0015426039566541513,-0.00452046192826964,-0.0018661243288790343,-0.00438811268508673,-0.0005205736898527696,-0.005248382765775658,-0.0031602058177786162,0.000427929219624765,0.0025087534318894026,-0.002461695923202142,-0.0036087226974540294,0.0022881713599178857,0.007273326186474215,0.005273382067265779,0.00954532152778085,0.0058468954543917226,0.0026925718251990206,-0.01263788217682152,-0.00827770988751783,0.001847007215974852,-0.01006442467048714,-0.008792401388784711,-0.0013367273561473941,-0.0011382034913730165,-0.002873449124215632,-0.001799949707287592,-0.008182124322996844,-0.0049175096578183706,-0.006483642368816152,-0.0029910928959337823,-0.002594045166385052,0.004185177178872955,0.004038122464225285,0.0143319524895628,0.016089256329602557,0.021949386708312573,0.021206760399341794,0.016846588110038117,0.020508250504765322,0.029603584605724265,0.045463435580476434,0.035390187627110437,0.037441600896445555,0.04138266724900334,0.035912231864109696,0.03260350078453692,0.052794113105663246,0.0770360828153331,0.03320642511459241,-0.018909765756545027,-0.05321027794811615,-0.08715785882453282,-0.12105397055082283,-0.16792030810903813,-0.23996241281493602,-0.33678323693896783,-0.47602934623885507,-0.6678916324396819,-0.8735035344600666,-1.0,-0.9889708964014241,-0.8925544727426734,-0.7921896299956325,-0.6847441027383059,-0.5840483868833077,-0.5008227711284537,-0.42412638470395675,-0.3579444103767689,-0.30385768632935256,-0.2584692486533464,-0.20951473414713412,-0.1674276748149684,-0.12589942339846386,-0.09718699036350453,-0.07092301832742906,-0.045703134765352135,-0.02324787983865155,-0.013895199987059178,0.0008911515707649378,0.01183202234055227,0.028927132918344933,0.03469167773253396,0.03715484420288257,0.03972830170921695,0.09090334240660924,0.1032853493799438,0.08441087675491421,0.06760252287068451,0.06600697921675719,0.06777898852826172,0.06394821321168968,0.05816161019030352,0.06193356362101649,0.05620578248548939,0.060757125903835064,0.050860343608046255,0.05447053685264677,0.05079416898645481,0.050433884935567976,0.055271985047476636,0.055830792963137796,0.03583870450678585,0.03720631335300928,0.048455999023556705,0.04768396177165639,0.05161767538848181,0.04425023418463308,0.037507775518036995,0.03546371498443426,0.0408532702762717,0.04403700484839394,0.031059426280736276,0.0385665694635003,0.038485689370444075,0.04120620159142612,0.03577988262092679,0.020280315697061423,0.01964798042407639,0.022772893110339577,0.016596595095137057
VT000_258A,0.006616510599492402,0.000623598161391223,-0.00018942632321830759,-0.00032353345470029183,-0.0024902017977061017,-0.002997294388622354,-0.005021473904428557,0.003691298794041617,0.006335723792951995,0.0017174094525411589,2.4306917581105387e-05,0.0008289497064730132,-0.002578209602741153,-0.002808706234975814,-0.0034289517180799913,-0.0063709269149660255,-0.005419604451015698,0.004659384649427192,0.0037583523597826095,-0.0038480365039611944,-0.0039192809175609975,0.0020987766076930522,-0.006278728262072161,-0.0018238569881549916,0.006679373317374583,0.0018221806490114584,-0.0011784664178979415,-0.003022439475775227,-0.004514381313512304,-0.003739074459632081,0.0014701494288712497,0.005505935916907216,0.051391529123039945,0.04709171921989882,0.016938568875746386,0.004889881281661852,0.006117799704293773,0.010455327238164204,-0.004837076598640828,-0.016273900405338812,-0.00759046364188032,-0.0035295320666914793,-0.008625603063006887,-0.0020501627725308413,0.019490795221762905,0.019608138961809636,0.007756421217089268,0.0036158635325830002,0.034037228139699394,0.03021936574032166,-0.004325793159865762,-0.043095326701735694,-0.09276106467651685,-0.15071210886816935,-0.215682823223332,-0.29284890484763754,-0.3711004160673754,-0.5258768091890207,-0.7581713151551117,-0.9589757903100892,-1.0,-0.9060076642225643,-0.7404649829516309,-0.6116467014674674,-0.5287978301466126,-0.4458441876292877,-0.36629351357331813,-0.2968846913356735,-0.2350193952438906,-0.17073178908971431,-0.11596998011861778,-0.08080038488746735,-0.051049555937760886,-0.028486031065917013,-0.005017283056569745,0.02539989070268784,0.045851228253690465,0.06478966972766195,0.06924454100157912,0.07348986988255568,0.09042508608001502,0.1022516587375825,0.09605339475439956,0.10209659736680647,0.10277970556779284,0.10485417525790477,0.1093635275539865,0.10649279677070027,0.10511819867300994,0.10461110608209369,0.10602761265837214,0.1163035716081792,0.11356275710851614,0.1075824172139914,0.10756984467041494,0.1009189691184803,0.08788543227757493,0.08564332867311052,0.08443217364191383,0.08718136983729452,0.09144346210970633,0.11209596035793193,0.13289513828121594,0.12057404557630863,0.09620426527731678,0.08905048798232466,0.08388736342026828,0.07050598620708154,0.06580385490949445,0.07141540019244373,0.06802500427466482,0.06533867079716632,0.05243085939202532,0.0523554241305667,0.0495643194565979,0.05034800800619575,0.05093472670642943,0.03916263507102649,0.03129641364003634,0.03471614549282695
VT000_244D,0.006608051651449763,0.00975309262362261,0.00620517450212178,0.0019814624527160754,0.001273178432123394,-0.001228558704832249,0.0035669789758776224,0.005912763667932204,0.008395006749275232,-0.0015989457614724934,-0.006667400220759395,-0.013334367240282896,-0.010085357971509203,-0.008538829559572955,-0.002242249596689629,0.002930173159197979,-0.004191655157953859,-0.010819634066252061,-0.0073691862228144455,-0.008512837485422779,-0.00816844250293278,-0.010923602362852837,-0.00984493128561998,-0.004782974844870641,-0.011280993382417958,-0.01552419948743628,-0.008857232467912778,-0.005159859920048378,-0.0077785613906799205,-0.009617500636805812,-0.01210624173668647,-0.019449002684114845,-0.01771403173458973,-0.020605649983798303,-0.02184027350593229,-0.025804064813836087,-0.0262849181856146,-0.027753470375100318,-0.03228908731430828,-0.03709762103209328,-0.030866021254585426,-0.029176536434823173,-0.03688968443889179,-0.04205560917624184,-0.039397919594385065,-0.05023011649647636,-0.058320149575722714,-0.0609258550092792,-0.0529267941895585,-0.041022424228771844,-0.08142710349524084,-0.13114994134455268,-0.17943021907852905,-0.2755684033415411,-0.46145072162661865,-0.7343220140738418,-0.9051614194444976,-0.9472490855121912,-0.9920529233285797,-1.0,-0.9651251345089839,-0.9198209492652042,-0.8645812936775147,-0.7832520936615729,-0.7013120799031016,-0.6271047082043117,-0.5573029930739787,-0.48660455138546427,-0.43230710848571907,-0.3741108544634457,-0.3178055238355984,-0.2802664707441877,-0.24023217853435896,-0.20503241211646533,-0.17166508692616,-0.13634835617459054,-0.11331288045898545,-0.09353291203069142,-0.07400636632536187,-0.061913553826986406,-0.04131483506296149,-0.029689879899289354,-0.025531148035259126,-0.015439725246448186,0.0039243699954427435,0.011260632924333627,0.02248920895721534,0.03898767802404787,0.04015732136080639,0.039384057154838226,0.04015082334226883,0.054953309570801544,0.05252954865629643,0.05819582082103761,0.06425847211656927,0.056389371667599525,0.05438798195803494,0.06477831359957302,0.07337519212474806,0.07291383280858224,0.06340073366961302,0.06311482085396093,0.06991174824423539,0.07892449995581348,0.11058284627074386,0.1106348304190442,0.09069890954584918,0.08997113146964389,0.09248586464367464,0.08327167435743257,0.08065947090533859,0.08179662414940936,0.07850862676941044,0.070821470839492,0.07249146160364163,0.0731022753461711,0.066701727086687,0.07147777071178425,0.06531764913818944,0.06585048665826831
VT000_256D,-0.009955326643722184,-0.01480272399037604,-0.0009744896991464215,0.002203427498216915,-0.004506701719188778,-0.0045281741326844635,-0.007571888745699692,-0.006809618066602396,0.002482568873660994,0.009831502392563696,0.005268614524727829,0.0031374774852797782,0.010153588594999166,0.0076413162160024785,0.008430427411969392,0.00031385511059548257,0.001935022329520679,0.0016397766439548254,0.030788577964365106,0.05806927931064966,0.04410684243507191,0.02683765388115665,0.023305441861114294,0.01516739714624468,0.02884532454300444,0.0475800053180011,0.035544717553662265,0.029183515055561684,0.03214134001459411,0.022940410831687432,0.017899761763572282,0.02523795907572714,0.039114506297322084,0.032683518455360466,0.016949607466387642,0.023369859101601394,0.031234130544400864,0.030085356422381,0.02462599529109973,0.05725869570118704,0.06097342323594283,-0.04311410118445409,-0.037155506439397856,0.05278706559070791,0.09663910205229753,0.07228401704480185,0.020385193625699353,0.010652822208774138,-0.013900882623556727,-0.08063714376818666,-0.1199638690855579,-0.14161342999259557,-0.17811653293528248,-0.2651442248333472,-0.40395264187628804,-0.526613803970464,-0.6634735994886702,-0.7944499537090552,-0.9089140219512482,-0.9374293870735355,-0.9946426328328232,-1.0,-0.8942268911201907,-0.7735841358946105,-0.7023923489496232,-0.6347327740246782,-0.5359972486680841,-0.4507463989867883,-0.30345637861304664,-0.05830583373266056,0.008516317065952175,-0.025275893672902845,0.007845304144211616,0.031894407259393576,0.03799794079554579,0.05434918367251994,0.07318049030824725,0.07483923425078992,0.07716362301169927,0.08681010477464168,0.09521118655483359,0.09415903829354437,0.09582315033946097,0.09807238565313536,0.10181395370476079,0.10652714846706654,0.1078369656903041,0.10971580187117769,0.11066058806498844,0.11113298116189377,0.1130171854461413,0.1299267110740036,0.16863073639999956,0.16607015109063755,0.1414520290178196,0.14766292462145034,0.15274115041318292,0.1530847090291141,0.15289145730765283,0.14881706684684406,0.140571660064496,0.126271032676361,0.12458544821694871,0.12665753611928354,0.13059235589237028,0.13019511624269986,0.12868667919462706,0.11060153892787523,0.12282471031030145,0.15998272186460716,0.1521184504218077,0.1290033972936886,0.11693590090910622,0.12102102757666278,0.11879863277985801,0.10672040018852778,0.09759999255622999,0.09653710808819295,0.09253250297124524,0.08744354097276476
VT005_9B,0.005067084685508804,-0.0023185027097553774,-0.008155292748300381,-0.02008487238848446,-0.0051472978819449506,0.003838286782657225,-0.0021521029937442275,-0.0036881003723086983,0.0037614869137290005,0.01393746954671864,-0.005057698034862025,-0.011572886915606335,0.00834387909311301,0.019607859869252488,0.0036206871540272532,0.0032494877875408434,0.005553483855387553,-0.002612902207313568,-0.013006484468933174,0.0018414901905234075,0.0037870868700384083,0.001086291479395876,-0.005160097860099652,-0.0040336997824857055,-0.012046486107330381,-0.00942249058561607,-0.0013713043263072877,-0.009896089777340116,-0.0098448898647213,0.0009838916541582434,2.389329255544687e-05,-0.005339297554265509,0.0069230815179408735,0.01237587221184476,0.018686261442113807,0.038001428477562056,0.042353421050161405,0.02828624505814177,0.02754384632516894,0.0449390166374116,0.06750537812415468,0.10109252080209782,0.18490677775909933,0.328765732239817,0.5198694060895469,0.7002210982893255,0.8201056936862827,0.8314720742876599,0.7574754005753164,0.6386404033870449,0.5189734076187177,0.3978216143844448,0.2508138652776699,0.07288136894913033,-0.12463509395610634,-0.3415563237438742,-0.5714695313586665,-0.7867395639644775,-0.9391105039180734,-1.0,-0.9621504645965404,-0.8691842232589256,-0.7864579644450741,-0.7037829055438413,-0.6055046732720243,-0.49050966953016406,-0.39700582911005167,-0.3334539375719466,-0.26237565887887554,-0.18109579759650543,-0.13603987449194754,-0.09179035001113599,-0.04025763796029789,-0.0028817017485623505,0.020913457641032297,0.021835056068170978,0.0390894266207119,0.07128137167979234,0.08958534044101898,0.0825069525214677,0.08564294716937017,0.10513731389898429,0.09526853074170753,0.11902529019683808,0.11994688862397675,0.12615487802900818,0.12922687278613712,0.13313086612332184,0.1100653054885453,0.08923974103084197,0.08451654909175622,0.09501253117861347,0.09627972901592914,0.08579654690722663,0.08464454887330326,0.08364615057723636,0.07606856350965162,0.05994059103472465,0.05434700058111902,0.07802696016732132,0.07073097261914006,0.032740637455978744,0.03882062707946312,0.03016784184688325,0.023358253468580743,0.024945450759764037,0.018187062294080344,0.022590254779298508,0.0306798409730714,0.01837906196640091,0.010711875051733244,0.03148623959681775,0.04367181880009592,0.030884640623546667,0.012401472168154164,0.015844666291769532,0.023243053665188407,0.037617429132920946,0.023345453490426042,-0.0014097042607713972
VT005_11B,-0.013014622005599918,0.07928030695841543,0.022244114902001455,-0.04542154931038058,-0.018718241211241313,0.023281136575754435,-0.03712537592035673,-0.020273773721870787,-5.185108368764718e-05,0.04350305921393757,-0.01379238826091465,-0.0016073835943171205,0.06528051436275017,0.0012444260085035818,-0.08482837291299387,-0.03712537592035673,0.00409623561132428,0.020947837809810226,0.038836461682049156,0.00902208856165094,-0.028829202530332877,-5.185108368764718e-05,0.03676241833454319,-0.0023851498496318528,-0.011977600331846932,-0.021310795395623763,-0.08482837291299387,-0.048273358913201274,-0.021310795395623763,-0.010681323239655708,-0.0008296173390023838,-0.03712537592035673,0.004874001866639017,-0.035569843409727256,-0.009125790729026233,-0.006014725707767288,0.005651768121953749,0.009799854816965676,0.03183656538421653,0.09379861039095717,0.14694597117079747,0.19594524525562584,0.27061080576584046,0.4080161775381105,0.5962356113242767,0.7302706626568495,0.794306751011096,0.8264544228974384,0.8072695219330084,0.724567043451208,0.6154205122887068,0.4409416156797677,0.2913512392409001,0.11479829928445504,-0.07834698745203773,-0.2375298143731204,-0.4846002281447682,-0.8024473711500569,-0.9144457119153789,-1.0,-0.997925956652494,-0.9567043451208129,-0.9478896608939127,-0.9009644301565902,-0.7928549206678419,-0.7236337239448305,-0.7168930830654361,-0.6046354868816758,-0.47682256559162084,-0.426267758996163,-0.35523177434408376,-0.2979363268692316,-0.3145286736492793,-0.3070102665145702,-0.22430778803276985,-0.22249300010370215,-0.2222337446852639,-0.16986415016073833,-0.12890179404749558,-0.10712433889868297,-0.1496422275225552,-0.12319817484185418,-0.09001348128175878,-0.09934667634553561,-0.09001348128175878,-0.04075495177849217,-0.05449548895571917,-0.10582806180649175,-0.08768018251581457,-0.07005081406201388,-0.1055688063880535,-0.12397594109716892,-0.016903453282173596,-0.029606968785647617,-0.05605102146634863,-0.09234678004770298,-0.12112413149434823,-0.15404956963600538,-0.15456808047288187,-0.11671678938089805,-0.1164575339624598,-0.15612361298351135,-0.14860520584880224,-0.1320128590687545,-0.13901275536658714,-0.11697604479933628,-0.17867883438763868,-0.18516021984859482,-0.18490096443015658,-0.20123405579176604,-0.15093850461474642,-0.12604998444467488,-0.21315980503992532,-0.1491237166856787,-0.1136057243596391,-0.1244944519340454,-0.12760551695530434,-0.12501296277092191,-0.15353105879912887,-0.20071554495488952
