uid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
TC030_105D,0.005523341127455963,-0.005841755653296451,-0.006532293179215586,-0.005539645485706829,-0.0009792205749492172,-0.0026048610005505123,-0.00188555107771808,0.0005601026599121842,0.004804031204623531,0.004401217647837371,0.006271423447201693,0.01153677208233509,0.006228264851831744,-0.006561065576128887,-0.009380760473632012,-0.0029357435650534287,-0.004877880356700996,-0.004949811348984236,-0.013610302819886717,-0.01290537909551093,-0.00564034887490337,-0.006733699957608667,0.0010636196058948879,-0.004417522006088238,-0.006791244751435263,-0.009941822213441313,-0.007927754429510506,-0.010733063128556987,-0.015768232588384008,-0.0148475158871585,-0.01595525316832044,-0.00963971204585169,-0.008575133360059694,-0.01362468901834336,-0.008014071620250396,-0.004949811348984236,-0.0017129166962382965,-0.005381397302683701,-0.008100388810990285,-0.003899618861648891,-0.00038938643822662364,-0.0007490413996428379,0.001380115971941157,0.0036819077250049392,0.013939267224595412,0.011249048113202115,0.004041562686421154,0.004142266075617694,0.0075805675067567154,0.011781337456098117,0.012428716386647306,0.014917528719647516,0.004487534838577261,-0.041030397078259,-0.15771685276013606,-0.3542323236779563,-0.5659108477690842,-0.7230081349156873,-0.8381984259580728,-0.921350653037502,-0.9772698064384951,-1.0,-0.982189886310669,-0.9188186821091318,-0.8289624865489044,-0.7230225211141439,-0.617427824442343,-0.5183788480683171,-0.4412400519437672,-0.3750635390431835,-0.3196047439928031,-0.2747054186096027,-0.2346542421062929,-0.2007171999470588,-0.17407396040534553,-0.14819318938183462,-0.13455507324493177,-0.12067239173426582,-0.10940799834270994,-0.09362633863576639,-0.08147000093989828,-0.07840574066863215,-0.0662637891712207,-0.05921455192746286,-0.05284146601116753,-0.053805341307762974,-0.04157707261961164,-0.03661383415206786,-0.025939274897234587,-0.017695983181574927,-0.012545724134094714,-0.012027820989655366,-0.010157615190291045,-0.0061870244162560185,-0.009150581298325638,-0.005683507470273323,0.0016246813457041836,0.0008046680336752143,-0.002288364634504243,-0.002619247199007159,-0.0013676479332787293,-0.003209081335729757,-0.0018567786808047822,0.006990733370034121,0.013435750278612709,0.012112220020601033,0.00522123095986634,0.0071489815530572575,0.0098535868629072,0.0124574887835606,0.01824074056313335,0.02631139789731323,0.031634291326273226,0.02257098629858459,0.01847091973843973,0.026886845835579178,0.025548929379110855,0.023908902755052912,0.021017276865266537,0.021693428192729024
TC017_0A,-0.05419543837622934,-0.02925995675524866,0.008579200669596146,-0.013217548999093257,-0.020366882890423384,-0.022459370858617572,0.015554160563576756,-0.013740670991141804,0.005440468717304872,0.006137964706702934,0.06385575782939247,0.05566017995396526,0.025493478412499125,0.02828346237009137,-0.05576480435237498,-0.05332356838948177,0.004742972727906813,-0.05210295040803516,-0.05192857641068564,-0.03571179465718073,-0.0062425891051126475,0.04450024412359629,0.04502336611564483,0.018518518518518514,0.03839715421636325,0.03717653623491665,0.03246843830647973,-0.0018832391713747686,-0.019669386901025324,-0.03919927460417103,0.015031038571528212,0.023400990444304944,0.009974192648392268,0.0685638557578294,0.0971611913231499,0.033514682290576824,0.0343865522773244,0.05182395201227593,0.026539722396596216,-0.029085582757899152,0.008579200669596146,0.08303689753783916,0.08059566157494594,0.025493478412499125,0.09297621538676153,0.138487828694985,0.14145218664992676,0.1393596986817326,0.12837413684871313,0.18033758805886865,0.1785938480853735,0.13081537281160632,0.11721420101834414,0.08861686545302365,0.03299156029852828,-0.014438166980539863,-0.030131826741996236,-0.2059008160703076,-0.4838529678454349,-0.8115017088651739,-0.9722745344214271,-1.0,-0.9578014926414173,-0.8761944618818442,-0.7724419334588826,-0.7431471019041641,-0.6951942526330473,-0.6214340517542024,-0.49448978168375535,-0.40869777498779386,-0.40364092906465787,-0.38742414731115293,-0.3422612819976285,-0.28227662690939526,-0.1783497244890842,-0.13946432308014228,-0.11888819139289948,-0.06884285415358861,-0.05436981237357886,-0.08192090395480225,-0.06186789425960801,-0.056811048336472075,-0.0869777498779382,-0.07372532607937504,-0.024377484829462233,-0.01757689893283114,0.0652507498081886,0.05025458603613029,0.04572086210504289,0.09576619934435376,0.1224454209388296,0.11930668898653833,0.11111111111111112,0.08547813350073238,0.10553114319592662,0.07431819767036339,0.05339331798842156,0.14685778056776175,0.12227104694148008,0.06246076585059635,0.015379786566227242,0.03839715421636325,0.042930878147450655,0.018344144521169,0.04048964218455744,0.061763269861198296,0.05600892794866429,-0.003103857152821375,0.01904164051056706,-0.01234567901234568,0.0003836227941689314,0.0026504847597126294,-0.031701192718141875,-0.10302015763409361,0.011717932621887422,0.008753574666945662,0.007358582688149541,-0.03571179465718073,-0.07285345609262747,-0.0062425891051126475
TC017_4A,0.007526938889328933,0.006501573853951127,-0.0012944555420166398,0.0015212293964017812,0.0037021645510148934,0.0029697609543164606,0.004450843783195514,-0.00930206819925284,-0.008097671173570973,-0.0010177697388194537,-0.000578327580800393,0.005118144837965198,-0.0038660059482022472,-0.004354275012667869,-0.003280083070843501,-0.0005457763098360189,7.269783848710307e-05,-0.002124512951608196,-0.0031498779869860018,0.001960671554420842,-0.007446645754283478,-0.009448548918592528,-0.00993681798305815,-0.008097671173570973,-0.009953093618540337,-0.0009038402904441404,0.0001215247449336655,-0.005119229880330677,-0.012931534911780633,-0.01424986138583781,-0.014754406085785618,-0.00804884426712441,0.0038649209058367676,0.000951582154525223,-0.0032312561643969384,0.006127234237860816,0.0045810488670530135,-0.0037195252288625626,-0.009643856544378777,-0.006112043644744109,-0.002287269306430069,0.0011306141448292843,-0.00018771232922789482,0.023688644923141024,0.028994502090334117,0.03156605249651973,0.045253861937039334,0.0517478404944321,0.056239915887515826,0.07175059650204042,0.06763286072504701,0.07360601894700979,0.0713762568859501,0.04824857886576182,0.02847368175490412,0.007185150544202997,-0.010718048486203145,-0.09945281313508884,-0.4249817984143191,-0.8981633487879535,-1.0,-0.7734594297234335,-0.5767520992857166,-0.47804037008625005,-0.4068344648516801,-0.3461426201386033,-0.29583463086316203,-0.2395860346367224,-0.19777392708298294,-0.17171663467600093,-0.1451222462981067,-0.10669547092466225,-0.07928730077265866,-0.06307676783240002,-0.034854815906287064,-0.01841642406927779,-0.005086678609366303,0.004255536157409266,0.007966381047347992,0.026048612068058197,0.036041852254121265,0.030817373264339108,0.038727332108682185,0.042552106446996224,0.04824857886576182,0.052333763371790847,0.04476559287257371,0.0651915154027189,0.069716142066767,0.0636453300319111,0.06094357454186799,0.06358022748998235,0.0750219992339601,0.07749589582725258,0.06193638830628142,0.05456352543285053,0.0662331560735789,0.06320588787389204,0.049371597714032746,0.05052716783326805,0.05833947286471801,0.05236631464275523,0.05404270509742053,0.054417044713510845,0.05026675766555305,0.054400769078028655,0.04491207359191339,0.045172483759628394,0.052691827352398975,0.038597127024824686,0.03527689738645845,0.03620460860894314,0.03509786539615439,0.0344468399768669,0.03273789825123722,0.03241238554159347,0.022435420991012592,0.0129955524113439,0.0210031650685801,0.025072073939126954
TC017_20B,0.00201082305576293,-0.0022309104244409464,-0.0027519112922296048,-0.003977410188789087,-0.004359149818332349,-0.00037955513953156773,0.0018764769200438447,-0.0014248336101264215,-0.00010758613307585515,-0.0001944196110406294,0.0011474033786414769,0.0024925031033411252,0.004366795533373275,0.0017896434420790661,0.001742130784324755,-0.0009529837676008433,-0.001316701354547645,-0.0009333233574956138,-0.002414407585423116,0.0010097805079048497,-0.0009103862123728426,-0.00229972185980926,8.901796797646875e-05,-0.0039462812061224675,-0.006192483060645263,-0.0030861382640185557,-0.000857958452092221,-0.0037660607801578393,-0.004927663343875318,-0.003448217483456584,3.495184018708252e-05,-0.0007481878290046755,-0.0033499154329304204,-0.005347085426120274,-0.005915598951663244,-0.0017295699667575222,0.0025711447437620533,0.005744662608248307,0.007369923176947516,0.00530394174838935,0.012031078739396349,0.015299621919391227,0.01935621987110417,0.030628188331437378,0.04500486322088853,0.05916363523167335,0.0830379265694605,0.11603464819607547,0.16103077345691721,0.22366884005218746,0.29840461233221066,0.39558438111486544,0.5179655189174105,0.6010799026372803,0.5374620922717659,0.23173452329785904,-0.23961889387256013,-0.6829201825578303,-0.9466547539144696,-1.0,-0.9127651219955754,-0.7730713547278645,-0.6277858391527237,-0.4910919227935695,-0.36948245608765484,-0.26863110571784804,-0.17825875393413,-0.10539072061410384,-0.049440470189630124,-0.008846638424851628,0.02328174842211556,0.038720085457249254,0.04737721937358657,0.048468372134426965,0.048981181164671775,0.05146330794045736,0.04946777631477627,0.04272917075120789,0.0377714706696718,0.030847729577612473,0.030610166288840918,0.02836887953684443,0.01891877574626275,0.018358454058263626,0.011834474638344026,0.00686694435175532,0.00013325389071324237,0.0016503822038336701,0.003968672228742319,-0.0007481878290046755,-0.007960281602607405,-0.013280060903581524,-0.010298232037621285,-0.006972345994819479,-0.011430343986180914,-0.017348127427855853,-0.010891321075795794,-0.008556647375799456,-0.007786614646677852,-0.01231833917593391,-0.012087329357197429,-0.012791827385968253,-0.010073775688919883,-0.011259953765268902,-0.009203802541763352,-0.010481729198603455,-0.015021645565403356,-0.013694567883300174,-0.014875830857122886,-0.012627990635091317,-0.012180716305197284,-0.010457153685971915,-0.00808152079825634,-0.009546221351096151,-0.011890725256145106,-0.012133203647442971,-0.0076702905535552274,-0.005913960584154475,-0.004891619258682392,-0.0064578985970659
TC017_26B,0.0013768274494104242,0.0004643567941800567,0.0034740767564582307,0.000301927462882506,-0.007337028441375915,-0.005397431132352202,0.0011522927855579259,-0.0029896551625296633,-2.293119971260082e-05,0.002294075437914248,0.002690594099611215,-0.0011742685186158408,3.917413284234678e-05,0.0032065460931446155,0.0019214434425845676,-0.004781155140076193,-0.005067795136483639,-0.0035438258222507246,0.0008943167887912229,-0.0010500578535059455,-0.0078052071021747415,-0.003519939155883438,-0.0061092537900973585,-0.0035008298227896073,-0.004384636478379227,-0.0016090058465004632,-0.0012124871848035017,-0.0039307898174007734,-0.008564803092654477,-0.0042747578130897055,-0.004183988480894015,-0.012429665710881527,-0.013289585700103865,-0.01131176972489249,-0.0078052071021747415,-0.004418077811293431,-0.0006583165250824402,-0.0012363738511707884,-0.003945121817221148,-0.004943584471373749,-0.0006200978588947794,0.009417079348639265,0.007702016703468051,0.001429378115418454,-0.002913217830154341,-0.001465685848296743,0.005361123399473913,-0.0028558898308728552,-0.0065535457845288985,-0.009878569742855267,-0.009419945748603352,-0.012319787045592012,-0.01988230561747511,-0.024052917565203443,-0.02311178291033233,-0.04074492002266367,-0.1598342838634103,-0.46802483066742223,-0.8054765437713606,-0.9877652494866754,-1.0,-0.9385587167700641,-0.8567659937951995,-0.7855932826872307,-0.7184717501951541,-0.6618125775719491,-0.6174168194617092,-0.5889295811520826,-0.5605761081741129,-0.5243495899614852,-0.48686185576466484,-0.4498757415615574,-0.4121109220348765,-0.37340974518659786,-0.3391849296155489,-0.3093982566555419,-0.2837439769770755,-0.2579702639667727,-0.23153727896473275,-0.20811401392497103,-0.19363869410639503,-0.1815711502576416,-0.1648743704669079,-0.14561216270832758,-0.13328186552953394,-0.12854752825553767,-0.12073181102016133,-0.10279292457832867,-0.09597566999710494,-0.09344846069544596,-0.08830327275993233,-0.07776447555868524,-0.07201256629744252,-0.06730689302308694,-0.06326049174046851,-0.05998324111487671,-0.06109635976759229,-0.05677765048838679,-0.051011409227323674,-0.04600954129001376,-0.046807355946681145,-0.050901530562034156,-0.049946063907342665,-0.04463366930725802,-0.04593788129091189,-0.04434702931085057,-0.03806961338952752,-0.03526531875800801,-0.030172681488502405,-0.026637454866143905,-0.030927500145708678,-0.023837937567897857,-0.024535428225822643,-0.024822068222230084,-0.023933484233367004,-0.022089433589812444,-0.02168813759484202,-0.015071531011103482,-0.01632319232874933,-0.017106674985596346
TC017_28B,0.004889866471630793,0.01001023397544657,0.007779578825269393,0.004220669926577636,-0.0012951318993149928,0.0017162525534241792,0.008073619731429116,0.0002866053889924538,-0.00041300918083584065,-0.005888253640361611,-0.0025422709150958608,-0.00021022234900155428,-0.0023901807912201523,-0.006709540309290478,-0.017528217787649753,-0.012529522382934548,-0.015642300251590864,-0.016818463876229737,-0.0163013574550523,-0.006486474794272763,-0.012539661724526257,-0.024615617560258107,-0.023317781836518673,-0.01754849647083318,-0.023591544059494953,-0.02581205986808041,-0.023196109737418102,-0.035525549112942804,-0.04243044073690031,-0.03280820556636335,-0.03908445801163455,-0.04017950690353972,-0.04113260501316088,-0.03724923718353426,-0.02827591987486701,-0.032443189269061624,-0.03191594350629248,-0.018755078120247192,-0.022780396732157808,-0.03402492655736907,-0.018136578283152613,-0.018430619189312335,-0.025913453283997554,-0.028346895266009014,-0.027921042919157,-0.037097147059658546,-0.049061570137881545,-0.05689928118827676,-0.05992080498260766,-0.06670402450746458,-0.09426275495374432,-0.1372028665946548,-0.16735726848841345,-0.20241911171256186,-0.24709305076565544,-0.31314072189408304,-0.37818459820493094,-0.49413810864777685,-0.6868362955983089,-0.9141603340845458,-1.0,-0.9091210813134639,-0.7626785707043328,-0.6354399730699087,-0.5284192225693632,-0.4444857528731514,-0.37752554100146957,-0.3222154326186675,-0.2623122024948188,-0.22151149192976002,-0.18765623035502565,-0.15017108449045755,-0.1267187873888221,-0.10353011316857127,-0.07923625071482358,-0.059758575517140235,-0.0510792991146327,-0.047763734414142084,-0.03182468943196705,-0.027018641517494422,-0.029553476915423024,-0.020884339854507213,-0.012833702630685978,-0.00992371159386395,-0.009234236365627363,-0.004428188451154736,0.0026693506630453383,0.005092653303465079,0.003419661940832198,0.019814977294634387,0.023069705945574708,0.028423278305999916,0.02596955764080503,0.030552540040259934,0.03578444030158457,0.04197957801412207,0.03939404590823489,0.03807593150131203,0.035389005979507705,0.03588583371750171,0.043317971104228366,0.02898094209354421,0.028828851969668487,0.03253985099223596,0.03518621914767342,0.03589597305909343,0.03252971165064425,0.030177384401366504,0.03054240069866822,0.026405549329248747,0.029416933781987925,0.029325679707662495,0.0332698835868394,0.03676795643598087,0.03825843964996288,0.03809621018449545,0.030795884238461083,0.0220760504695867,0.024986041506408735,0.03145494144192252
TC017_30B,-0.0015633901373754387,-0.002890060636645764,-0.004802026944417722,-0.013152247145707448,0.006474672299380099,0.0042505482270739515,0.00772330335751688,0.02637472978843506,0.009791348547555926,0.0044846665504745965,-0.0025388831515448036,-0.009445373691863875,-0.02325835477250203,-0.0064018354876554644,0.004952903197275899,0.01669783908787501,0.0009338719788981247,-0.005036145267818367,-0.003865553650815129,-0.002460843710411246,0.009010954136220434,-0.0019926070636099567,-0.004177711415349331,0.003353094654038144,0.010454683797191089,0.01338116283969917,0.0021044635959013625,-0.0012122126522744647,0.010571742958891418,-0.007572427104658702,-0.002773001474945448,-0.013503424630808421,-0.006518894649355793,-0.018497948863355547,-0.009484393412430646,-0.004177711415349331,0.0010899508611652256,-0.013425385189674878,-0.04015389377791538,-0.02922837201921852,-0.004606928341583849,-0.00328025784231351,-0.013152247145707448,-0.004880066385551266,0.006591731461080427,0.005343100402943632,-0.012176754131538082,-0.0016024098579422105,0.014239596692168219,0.027974538331672818,0.020287653380018252,0.037495350149965787,0.029652386316044117,-0.06660926432218846,-0.25651824432067966,-0.4904024493979258,-0.6705564992547234,-0.790503120276988,-0.8875061456059893,-0.9633995021083656,-1.0,-0.9882940838299678,-0.9751054182783979,-0.9452163123242487,-0.9056893353901061,-0.8533638901100615,-0.8215237981275738,-0.7780168096956201,-0.7052450308385858,-0.6677860990944824,-0.6075006308188159,-0.56438383959253,-0.5360945421816186,-0.48568106320934595,-0.4369844519420116,-0.4155626253508524,-0.3688170001118566,-0.31961313247715395,-0.30353700760364294,-0.28043733302811247,-0.26174688687662745,-0.2418858491081393,-0.24465624926838025,-0.230687189305475,-0.20860202746468065,-0.17687899464389306,-0.177230172128994,-0.16322209244552197,-0.13583024860764634,-0.1196760842930017,-0.12907983694959435,-0.13103082297793306,-0.1176860785440962,-0.09591307446783605,-0.08034420596169305,-0.09384502927779702,-0.09751288301107382,-0.0737108534653414,-0.06446317969101585,-0.05267922407984996,-0.050455100007543836,-0.05849316244429936,-0.04124644595378505,-0.04249507701192183,-0.04389978695232573,-0.030672101680189176,-0.012293813293238412,-0.016117745908782313,-0.03106229888585692,-0.018029712216554257,-0.002655942313245119,0.009440171062454952,-0.011006162514534859,-0.02321933505193526,-0.016039706467648757,-0.018341869981088447,-0.025170321080273974,-0.014283819042143913,-0.007182229898990956,-0.00936733425073033
TC017_49C,-0.017028947229412072,-0.010452432518092015,-0.00811499656647826,-0.02075299772859331,0.0004225872906872337,0.003037346151814486,-0.0023704505836986936,0.0016507316042470037,-0.009917595478315985,-0.0003499551001003616,0.021578363530716814,0.022628228831017904,0.007157572236015004,0.00448338703713486,0.008029158523057422,-3.301463208493887e-05,-0.012631398235698059,-0.018930590037504618,-0.027349321219164332,-0.03495589245153451,-0.05819159051291532,-0.040997570123078544,-0.03949210290000527,-0.05121890021657598,-0.04739580582113992,-0.051932016269610685,-0.0403042628492948,-0.03907611853573503,-0.033866409592731496,-0.035233215361048016,-0.016335639955628332,-0.017088373567164965,-0.011145739791875756,-0.005817178173366434,0.02195473033648513,0.019042839786593418,0.025579736939411547,0.03506814220062332,0.03932702973958058,0.0476269082457345,0.05083593048439069,0.05454017220432095,0.05576831651788072,0.03150256193544979,0.0329287940415192,0.03631609529343405,0.022331097142253446,0.025658972056415406,0.01747794622576726,-0.005638899160107758,-0.04432544503724051,-0.06785827478738576,-0.09232211716232634,-0.10331598964661137,-0.16074164069515606,-0.2410662405578152,-0.3795494163013047,-0.5927314986001795,-0.827089165918335,-0.9828852147271671,-1.0,-0.9037689503988168,-0.8004067402672865,-0.705384026200412,-0.5910477523638475,-0.48227774549680413,-0.37842031588399977,-0.3092678675188843,-0.24930669272621622,-0.19015767788283763,-0.140972479002694,-0.12575933653795363,-0.09832417727536845,-0.07191907453383338,-0.032697691616924617,-0.020495483598330776,-0.01613755216311869,-0.007203792720933915,0.0024430827742855654,0.018250488616554858,0.009772331097142255,0.018765516877079922,0.043645343616290744,0.04073345306639903,0.02250937615551212,0.026728646135967465,0.056422006233162535,0.062047699540436325,0.05045956367862237,0.0477457609212403,0.04990491785959536,0.05370820347578046,0.05612487454439808,0.04324916803127145,0.03681131477470815,0.046497807828429556,0.03853467856954203,0.02046907189266283,0.037643283503248644,0.04427922455232159,0.034137129575828006,0.017359093550261474,0.01712138819924991,0.009277111615868153,0.01426892398711109,0.01910226612434631,0.011773017801489621,-0.0009046009191273549,-0.012116369975172995,-0.01096746077861708,-0.0012413501663937443,-0.009402567217790921,-0.0001716760868416867,0.010227933019914428,0.006325603507474515,0.0019676720722624284,0.0027600232423009904,-0.009660081348053455,-0.00934314088003803,-0.020495483598330776
TC017_39C,-0.0042860544487657755,0.0027779982538296702,0.003928883244701963,0.0014286848162552608,0.00968330819906342,0.02051750138899913,0.0012699420588935656,0.0007540280974680543,0.00936582268434003,0.005952853401063579,-0.013056591792999447,-0.010278593539169776,-0.015556790221446149,-0.015556790221446149,0.003055798079212639,0.015120247638701486,0.020239701563616163,0.004603539963489165,0.00916739423763791,0.0015874275736169562,-0.0060719104690848446,0.001627113262957378,-0.003690769108659416,0.0010318279228510227,0.012064449559488849,0.01940630208746726,-0.0009921422335105934,0.005635367886340188,0.014723390745297249,0.0003174855147233905,-0.005079768235574251,-0.005754424954361455,-0.022382728787999042,-0.01769981744582903,-0.0017858560203190734,0.005317882371616798,0.015517104532105724,0.0012699420588935656,-0.007222795459957137,-0.016310818318914195,0.0033732835939360296,0.015120247638701486,0.004047940312723233,-0.016707675212318435,-0.01928724501944599,0.005476625128978493,-0.000634971029446781,-0.01345344868640368,0.017898245892531157,0.02527978410984999,0.02916898166521153,0.009881736645765539,0.008730851654893245,0.00825462338280816,-0.028454639257083893,-0.08318120485752836,-0.15640130169061037,-0.23327248194301134,-0.3900309548376855,-0.5466703706643384,-0.6766410032542265,-0.8185967140249226,-0.9528137153742361,-1.0,-0.8838399873005793,-0.7426383046273514,-0.6231843797126756,-0.4832923247876816,-0.41173902690689734,-0.3444320977855385,-0.2611318358599889,-0.18811016747360904,-0.13199460274624972,-0.07468846733867768,-0.01718390348440352,0.03210572267640289,0.069569013413763,0.08453051829510279,0.11873958250654813,0.15790935788554647,0.1835859988888007,0.19382490673863007,0.18338757044209855,0.2021985871894595,0.21795380585760774,0.2171997777601397,0.23093102627192635,0.23609016588618145,0.21430272243828874,0.2021985871894595,0.20509564251131043,0.19688070481784267,0.22938328438764982,0.24978172870862766,0.22775617112469246,0.20188110167473608,0.18505436939439637,0.17505357568060956,0.17560917533137552,0.185768711802524,0.1873958250654814,0.1562822446225891,0.14302722438288754,0.13278831653305817,0.11770775458369713,0.12338280815937772,0.11996983887610128,0.12639892054924995,0.11536629891261213,0.10353996348916582,0.09167394237637908,0.09611873958250655,0.08699103103420906,0.09369791253274071,0.07714898007778397,0.07107706960869911,0.07702992300976268,0.07147392650210334,0.07794269386459243,0.06845781411223112
TC010_13B,-0.002464711847068204,0.0015509139474573815,-0.001343028664239838,0.005768442714892084,0.0019547198932755847,-0.015162165476685419,-0.009015341634785913,-0.005807327731896764,-0.007018745569351404,-0.002060905901250001,0.002201490193497839,0.014248367577074612,0.011556327938286494,-0.0028909514565429754,0.008482916017336755,0.00173038325670993,0.0026725971302857475,0.011331991301720839,0.018510763671822434,0.015055979468711032,0.011511460610973356,0.013014516075963387,0.024186480576934018,0.021113068655984262,0.01586359136034747,0.02194311421127727,0.018735100308388104,0.007361232834508359,0.010165440791579305,0.02804507072586364,0.006104947669740582,-0.003720997011835981,0.014405403222670575,0.006037646678770876,0.00022732779171989877,0.0003394961100027415,0.012386373493579498,0.014831642832145362,0.00796694175323571,0.004893529832285941,0.03679419955192497,0.03547061339618749,0.00962703286382169,0.011085221001498584,0.019901650818529622,0.007159329861599273,-0.008207729743149506,7.029214612391891e-05,-0.006570072296220064,-0.020075137817473714,-0.069339463207296,-0.10487438643929899,-0.146062592912757,-0.24423230507389648,-0.3920477149070199,-0.5727060083333582,-0.7393656956379985,-0.8710737349657064,-0.9335739219129036,-0.9716662828017553,-1.0,-0.9898375503635749,-0.9549083360502992,-0.8749771924419492,-0.8117815619213984,-0.7593989572833132,-0.6998824476024396,-0.6439777577702733,-0.5951845393172389,-0.5545347407715386,-0.5083886946299792,-0.45735210981128793,-0.43184503423377074,-0.40335428138992996,-0.35191389062542067,-0.31891397138660976,-0.3054986405199824,-0.2943491096826683,-0.27837634115919224,-0.2501323586155737,-0.24306575456375495,-0.2137449561646212,-0.20481635802930734,-0.17776135965948692,-0.1679354149779103,-0.14902383651542386,-0.12670234117713916,-0.11512657073035035,-0.10992196076202666,-0.08594037431315599,-0.09087578031760085,-0.09563171701279315,-0.08973166347111589,-0.0808703663267717,-0.06258693044666917,-0.05433134222105232,-0.04273313811060693,-0.040108399462788505,-0.05285072041971889,-0.04524570844014249,-0.03414104493014155,-0.04872292630691046,-0.05424160756642608,-0.05137009861838542,-0.037977201415414615,-0.027074440878322795,-0.01924509226218071,-0.008835872325533395,-0.0037658643391491184,-0.018123409079352344,-0.016463317968766333,-0.0020160385739368637,0.006620921933841659,0.0030764030761039813,-0.0002213454814114414,0.0024033931664069557,0.0024706941573766615,0.00038436343731587864,-0.01148304463700836,-0.012739329801776137
TC010_17B,0.003586921476096975,0.0033670897206671347,0.006788221414544091,-0.006058196793387451,-0.003420215728229318,0.0017733094938007594,0.006307339449541299,0.0048921725239616685,-0.004395719142949251,-0.0036125685142304282,0.0028175103320925176,-0.013202728844857394,-0.00707491866225048,0.007502674619691073,0.0007291086555090012,-0.005508617404812834,-0.002224880558079544,-0.0028706363396547004,-0.0032141234575138425,-0.01210357006770816,-0.003392736758800588,-0.009328194155406377,0.0007840665943664613,-0.009561765395550597,-0.020470916258756622,-0.011897477796992685,-0.012900460181141347,-0.018492430459888028,-0.018822178093032788,-0.018767220154175326,-0.02100675616261686,-0.016596381569305603,-0.004244584811091236,-0.004890340592666392,-0.01751692704516808,-0.012350880792566746,0.00349074508309642,0.015499054723451663,-0.007143616085822304,-0.01974272356889526,0.0076950274056922,0.023440476888354794,0.005661583667966126,-0.007198574024679764,-0.006154373186388007,0.001209990620511777,0.004218937772957783,-0.012886720696426983,-0.026557507987220442,-0.026557507987220442,-0.03550191253627224,-0.047029340211624686,-0.055437904856816246,-0.06409378022686638,-0.09274060585631798,-0.12802360260280798,-0.1908130477474573,-0.40159048275053494,-0.7113883840900431,-0.9586716299791892,-1.0,-0.9278814447342967,-0.8595687267344725,-0.777736355775713,-0.6968107908081015,-0.6447656227100859,-0.6068309054137234,-0.546143601430372,-0.4911169651493391,-0.44650485828179504,-0.41156534865316413,-0.3888265014508896,-0.36295505173373976,-0.3244157971099452,-0.30289976404724916,-0.29096015183046575,-0.26872966556262273,-0.24651291877949408,-0.2313994855936923,-0.2213421827827769,-0.2145548773338805,-0.18883456194858866,-0.1702312996453381,-0.17727965530380752,-0.16518890875516604,-0.14713522584049007,-0.1573161840138347,-0.15179291115865992,-0.14765732625963596,-0.12926015622710085,-0.11341853035143769,-0.11767777061289092,-0.10920050854412756,-0.09221850543717207,-0.08484040214555792,-0.09429316762904122,-0.10619156139168157,-0.09738455168977342,-0.08004532198024443,-0.07312062168420436,-0.0686278101826069,-0.06871024709089309,-0.06458840167658352,-0.06618218190344989,-0.06824310461060468,-0.05167328604508017,-0.050024547879356326,-0.05301975554708794,-0.06129092534513585,-0.05933991851569598,-0.05062908520678839,-0.04456997244775332,-0.04249531025588416,-0.045298165137614664,-0.047620138054342384,-0.04950244746021046,-0.06252747896942873,-0.05245643667379897,-0.04914522085763694,-0.04392421666617813
