uid,ISI.median,age,asymmetry,frequency,half_width,latency,location,n_spikes,organoid,repo_duration,rise
TC059_069D,0.21155,5.0492133487654325,0.4475898109809544,0.49640712,0.2982356966978855,0.8,,911,TSCp24_4,2.517685570586195,0.2896565252085528
TC059_078D,0.0651,5.0492133487654325,0.25863617855965665,0.22014103,0.16853025807937716,0.5,,404,TSCp24_4,2.4761701809481083,0.1305944227380754
TC002_001D,0.02536667,5.88557175925926,0.6123602305911546,0.05619977,0.1264420270808247,0.1,,220,TSCp5_32s,2.6511038150447166,0.16802372968511084
TC002_004D,0.04053333,5.88557175925926,0.09854787654348249,0.15991388,0.1306983663047023,0.36666666666666664,,626,TSCp5_32s,1.2000725794745246,0.042259568302775344
TC002_005D,0.02071667,5.88557175925926,0.2983289609524789,0.08608783,0.09967725138701553,0.2,,337,TSCp5_32s,1.3863610131452386,0.08888061533930434
TC074_001A,0.04493333,5.522225694444445,0.3670126840632135,0.26503405,0.379304529268462,0.9,,718,TSCp24_4,2.610988274706868,0.1146055255374757
TC074_015C,0.11126667,5.522225694444445,0.29926031457730573,0.05721487,0.199647083717709,0.5666666666666667,,155,TSCp24_4,2.463259201456626,0.16950609224468566
TC074_007B,0.05445,5.522225694444445,0.18303233780368572,0.09855723,0.1919149851758514,0.5333333333333333,,267,TSCp24_4,2.603008423586041,0.07785912570317231
TC074_035B,0.03448333,5.522225694444445,0.10582778690739038,0.273524,0.15920454646513016,1.0666666666666667,,741,TSCp24_4,1.9546961325966843,0.07103758405648908
TC074_011B,0.05345,5.522225694444445,0.1901924853854841,0.11627538,0.2406130906130907,1.2666666666666666,,315,TSCp24_4,2.448479823106689,0.08294177762656242
TC074_014B,0.27561667,5.522225694444445,0.375406162464986,0.06755046,0.274777862072041,0.7666666666666666,,183,TSCp24_4,2.5161382005506705,0.16072623884367587
TC074_015C,0.11126667,5.522225694444445,0.29926031457730573,0.05721487,0.199647083717709,0.5666666666666667,,155,TSCp24_4,2.463259201456626,0.16950609224468566
TC074_017C,0.04983333,5.522225694444445,0.29412712599868773,0.10778544,0.20183973361171634,0.5666666666666667,,292,TSCp24_4,2.4420954287620953,0.17177361537594205
TC074_031D,0.05346667,5.522225694444445,0.24904867728089133,0.11221497,0.18514865350943097,0.43333333333333335,,304,TSCp24_4,2.436713398630049,0.1518164384736155
TC030_111A,11.2011,5.989975308641975,0.09852710056556774,0.06022974,0.2511328680418579,0.6666666666666666,,120,TSCp5_30s,1.7452889268431537,0.07726046445210552
TC030_118A,0.51826667,5.989975308641975,0.0312348682074273,0.2007658,0.40220139215344114,2.0,,400,TSCp5_30s,1.6476190476190478,0.09953152978816154
TC030_112A,0.08376667,5.989975308641975,0.03882664631575309,0.67708266,0.32971324789454737,2.1,,1349,TSCp5_30s,1.156163248394448,0.20470701648166123
TC030_117B,11.66168333,5.989975308641975,0.026772218387147183,0.07679292,0.2757768116083139,1.5333333333333332,,153,TSCp5_30s,1.8162475822050292,0.23695416782215067
TC030_105D,13.63508333,5.989975308641975,0.03581264564836392,0.05671634,0.38938527725558836,1.7,,113,TSCp5_30s,0.8088397790055248,0.17783282204510464
TC055_000A,0.28165,6.652690972222222,0.35918005212472964,0.06347612,0.2039226640015336,0.7,,147,TSCp5_30s_CHIR,2.562601046124584,0.22499203879185783
TC055_029D,0.07201667,6.652690972222222,0.3103880888905289,0.03497664,0.30104012768053084,0.7666666666666666,,81,TSCp5_30s_CHIR,2.36015561015561,0.105365463498993
TC055_028D,0.03513333,6.652690972222222,0.27844941964575654,0.01597698,0.24590768821395034,0.4666666666666667,,37,TSCp5_30s_CHIR,1.8358802502234137,0.12016907948239582
TC055_030D,0.2792,6.652690972222222,0.12357640146294913,0.14724733,0.17082287864768114,0.5666666666666667,,341,TSCp5_30s_CHIR,2.6076077545642753,0.07002321602129272
TC068_035C,0.26356667,6.223285879629629,0.5547823839935029,0.13295646,0.3022991595433936,0.7,,244,TSCp5_30s,2.614423366455887,0.4777785408889819
TC068_053C,0.61173333,6.223285879629629,0.3318210695403096,0.15039338,0.25328349195822614,0.6333333333333333,,276,TSCp5_30s,2.6885770556376167,0.2376734204553775
TC068_109D,0.1873,6.223285879629629,0.49780265849887784,0.39777958,0.34115099183877906,0.8,,730,TSCp5_30s,2.6356086318877017,0.3149900408167672
TC038A_043A,0.13015,4.186074845679013,0.04858490566037735,0.11341295,0.7282550778939794,2.6333333333333333,,175,TSCp5_30s,0.2632911392405068,0.3305685930433891
TC038A_013B,15.47555,4.186074845679013,-0.07501432588387373,0.02786718,0.49960273563702795,2.5666666666666664,,43,TSCp5_30s,0.0,0.18692624681161477
TC038A_045C,0.12808333,4.186074845679013,0.042603577211598895,0.45948449,0.35223539522854563,2.2666666666666666,,709,TSCp5_30s,2.081477093206951,0.3890164216879443
TC038A_046C,0.04165,4.186074845679013,0.025736959270519603,0.2819122,0.39566888511047293,3.0,,435,TSCp5_30s,0.0,0.16425424318701426
TC028_003B,0.08146667,3.8227959104938267,0.06513223040695568,0.64925321,0.23786699061824498,1.8333333333333333,,1200,TSCp5_32s,1.9448561677230618,0.0618191630454452
TC028_005C,0.0812,3.8227959104938267,0.059224884598099554,0.92248061,0.289433173474517,1.1333333333333333,,1705,TSCp5_32s,2.205156923076923,0.19592867612834558
TC028_015C,0.05708333,3.8227959104938267,0.07262308166957505,0.54591374,0.3812277292873607,1.8,,1009,TSCp5_32s,1.7354882705946537,0.4819356424770483
TC028_009C,0.04125,3.8227959104938267,0.08589949747733017,0.41281684,0.3439280112600284,2.0666666666666664,,763,TSCp5_32s,1.558322315263699,0.37450813612230505
TC028_011D,0.18685,3.8227959104938267,0.05992154478512132,0.40199595,0.3105843757347479,1.8,,743,TSCp5_32s,1.3087660896582336,0.2292155616886987
TC018_008A,0.0236,8.52002237654321,0.14497997451301656,0.13967393,0.28730099941211074,1.3333333333333333,,260,TSCp5_30s,2.4683471601786855,0.430368925764467
TC018_048B,0.05463333,8.52002237654321,0.15732215983049722,0.60596996,0.3306039810985183,1.3333333333333333,,1128,TSCp5_30s,2.361725955204216,0.23312431057380417
TC018_049C,0.12393333,8.52002237654321,0.11614106961731491,0.12140888,0.3207200735108643,0.9333333333333333,,226,TSCp5_30s,2.0812757201646086,0.3073920172499877
TC018_050C,0.15906667,8.52002237654321,0.5505362833332071,0.11388797,0.27869952987681235,0.8333333333333334,,212,TSCp5_30s,2.624810318664643,0.14350509046948592
TC018_032C,0.03603333,8.52002237654321,0.10152261063442636,0.91110378,0.32904727596962335,1.3333333333333333,,1696,TSCp5_30s,2.2629747675962815,0.5001365596060794
TC018_051D,0.05446667,8.52002237654321,0.01577283250096141,0.45340306,0.07506198585392762,1.2666666666666666,,844,TSCp5_30s,1.0776251526251528,0.038541089114833935
TC054_020A,17.73735,6.586467978395062,0.18353177028579812,0.03548608,0.15978044308950506,0.6,,69,TSCp5_32s_CHIR,2.397089397089397,0.07937785799749003
TC054_007A,2.38553333,6.586467978395062,0.21950029655609787,0.03137175,0.20307700922266156,0.8,,61,TSCp5_32s_CHIR,2.5253349093774626,0.08607191340807935
TC054_011B,0.58426667,6.586467978395062,0.3093102022928127,0.35486078,0.19085808226862375,0.6333333333333333,,690,TSCp5_32s_CHIR,2.666044882113436,0.3403315877090229
TC054_021C,0.12225,6.586467978395062,0.2657591782701811,0.02005735,0.2066903551897996,0.5666666666666667,,39,TSCp5_32s_CHIR,2.6654364540931703,0.10533549294441115
TC073_002A,1.15873333,5.487460262345679,0.6708563688290878,0.13091237,0.44540944802055077,0.8,,552,TSCp24_4,2.7332526333673126,0.24732548996881695
TC073_018A,0.86408333,5.487460262345679,0.5023023522014176,0.09842144,0.4535667516195081,1.4666666666666666,,415,TSCp24_4,2.5664758549831204,0.1666149635388706
TC073_028A,0.03031667,5.487460262345679,0.24626380027251363,0.29858455,0.20792538612578018,0.5,,1259,TSCp24_4,2.7047338059494024,0.12867358480221375
TC073_080C,0.1219,5.487460262345679,0.4076561119303869,0.38680811,0.25833344776699385,0.8666666666666667,,1631,TSCp24_4,2.6381871142642903,0.19372354853937399
TC071_064B,1.71541667,6.384954861111111,0.06351258853981828,0.63508507,0.12816420010641233,0.7666666666666666,,555,TSCp24_4,1.7373673036093418,0.06367648193234576
TC071_062B,0.68156667,6.384954861111111,0.45123362323168237,0.06408066,0.2289229331287854,0.6333333333333333,,56,TSCp24_4,2.284562841530054,0.22431357397276297
TC049_002A,2.49083333,6.15714737654321,0.21463182503144132,0.27242551,0.2213238090775268,0.6333333333333333,,494,TSCp5_32s_CHIR,2.5668149759409395,0.1822199996415603
TC049_038B,7.46616667,6.15714737654321,0.40309983966346574,0.04522043,0.3037293047245278,0.7666666666666666,,82,TSCp5_32s_CHIR,2.642151675485009,0.24128404191116057
TC049_040B,0.87358333,6.15714737654321,0.2542091171731981,0.05790421,0.24420035059825929,0.6,,105,TSCp5_32s_CHIR,2.31232238527836,0.11431254242879897
TC049_014C,0.1027,6.15714737654321,0.39945034752434366,0.51121143,0.3569127371124118,1.0,,927,TSCp5_32s_CHIR,2.713680483100952,0.39021024542282917
TC049_046C,0.86256667,6.15714737654321,0.24762982666687858,0.15330828,0.19950836497768804,0.4,,278,TSCp5_32s_CHIR,2.814696749737882,0.16919677503421535
TC049_045D,0.54266667,6.15714737654321,0.4148110685133051,0.12463191,0.31646471937282405,0.8666666666666667,,226,TSCp5_32s_CHIR,2.5075213675213677,0.3224370413821497
TC065_000A,0.093,6.094500771604938,0.028743880238708556,0.49429162,0.13862215279655482,1.0,,2203,TSCp5_32s,2.081731601731602,0.053677620557421334
TC065_264A,17.76725,6.094500771604938,0.2718120405738938,0.04599627,0.235876294559075,0.9,,205,TSCp5_32s,2.652388180530257,0.09917066887854441
TC065_093B,0.14976667,6.094500771604938,0.1834098889977013,0.05384929,0.20245942988637325,0.4666666666666667,,240,TSCp5_32s,2.7551413964925904,0.116186982260844
TC065_227D,0.04036667,6.094500771604938,0.33388048857017466,1.37854185,0.26164942691868304,0.8,,6144,TSCp5_32s,2.7027128194903347,0.27461986632189456
TC075_000A,0.04018333,5.6247442129629635,0.19342424212796072,0.09738301,0.2948213315381831,0.5333333333333333,,517,TSCp24_4,2.072863801139306,0.1341096769904181
TC075_012B,1.3787,5.6247442129629635,0.3885596746362533,0.01940126,0.28451251938467975,0.7,,103,TSCp24_4,2.5873776223776224,0.2564338470071822
TC075_006B,0.45196667,5.6247442129629635,0.41618853521394733,0.06272445,0.27138474187783,0.6333333333333333,,333,TSCp24_4,2.695387398251431,0.33304115399907086
TC075_011D,0.29335,5.6247442129629635,0.0695579504235236,0.10228041,0.13812685943577468,1.6333333333333333,,543,TSCp24_4,1.8177518626498217,0.06509647738902018
TC069_121A,0.01345,6.2252677469135795,0.45658542720650896,0.05236965,0.32192088521873524,0.5,,127,TSCp24_4_R2C4,2.664046645464183,0.27702250222204605
TC006_080A,0.01553333,3.689852237654321,0.09162080301847107,2.38424067,0.1870863498091237,0.7,,5180,TSCp5_32s,2.2202744661398217,0.13308902190918037
TC006_084C,0.02266667,3.689852237654321,0.12214379755198931,1.53318642,0.171327526357481,0.7,,3331,TSCp5_32s,1.8602243203852722,0.09549532398326997
TC006_082C,0.19696667,3.689852237654321,0.11396707229853968,0.19607848,0.15211859540187167,0.5333333333333333,,426,TSCp5_32s,1.9766666666666666,0.09210077789577559
TC020_018C,0.0691,8.690661651234567,0.07628088220301545,0.26863896,0.1976753167599701,0.36666666666666664,,172,TSCp5_32s,1.783491461100569,0.07043169718411472
TC050e1r2_059A,5.28135,6.886016203703703,0.6690882750382303,0.08072498,0.37909410868594573,0.8,,97,TSCp5_32s_CHIR,2.647528799702713,0.4332528740760573
TC050e1r2_022B,0.22723333,6.886016203703703,0.2472661479817373,0.26797365,0.3533764177276036,1.0333333333333332,,322,TSCp5_32s_CHIR,2.590723501551527,0.09029971424260334
TC050e1r2_051C,0.06876667,6.886016203703703,0.37890385552394573,0.39530275,0.271716055049045,0.8666666666666667,,475,TSCp5_32s_CHIR,2.62945297763406,0.2612894974446746
TC050e1r2_057D,0.3192,6.886016203703703,0.1897582133679464,1.21170695,0.2777322463432291,0.7666666666666666,,1456,TSCp5_32s_CHIR,2.5431606073269255,0.0894920218059255
TC012_428A,0.0971,6.719706790123457,0.1120535304789939,0.43885241,0.10155535500257121,0.4,,852,TSCp5_32s,1.9632232704402517,0.0440635879332324
TC012_416A,0.32131667,6.719706790123457,0.04687334091025287,0.2230318,0.11298572275720341,0.3,,433,TSCp5_32s,1.9638459954704548,0.0514599342538259
TC012_046A,2.06998333,6.719706790123457,0.04443887271586235,0.13855786,0.28617657340526154,2.8666666666666667,,269,TSCp5_32s,0.3147530468248874,0.13555489225631898
TC012_423B,0.15766667,6.719706790123457,0.12317373227876795,0.20397365,0.33736458994724833,1.6666666666666667,,396,TSCp5_32s,1.708958837772397,0.2070231333895047
TC012_137C,0.0587,6.719706790123457,0.026536013601550872,0.54083923,0.220984915349306,3.0,,1050,TSCp5_32s,0.0,0.17336976493731746
TC012_430C,0.01893333,6.719706790123457,0.0010379729292016773,1.15585071,0.11238305478571532,1.7,,2244,TSCp5_32s,2.488053863417762,0.03789229123372664
TC012_154C,0.05325,6.719706790123457,0.08657930124084011,0.70515134,0.5083136303548649,1.8,,1369,TSCp5_32s,1.724155064155064,0.20320925731514544
TC012_431D,0.03446667,6.719706790123457,0.33706880643022646,0.98999334,0.20629192745881064,0.4,,1922,TSCp5_32s,1.7864387965506565,0.06472943682923453
TC012_432D,0.05726667,6.719706790123457,0.04408817125599707,0.67682167,0.449192237768631,2.3666666666666667,,1314,TSCp5_32s,1.2552617936754795,0.2156660382860127
TC012_284E,0.6093,6.719706790123457,0.029009622215192227,0.14885956,0.3191564195157362,2.5666666666666664,,289,TSCp5_32s,0.7827956989247312,0.10222104617846478
TC012_308F,0.0167,6.719706790123457,0.20385104348328914,1.36755063,0.14206582976359647,0.4,,2655,TSCp5_32s,2.6339980457589927,0.04871208080504464
TC012_309F,0.01693333,6.719706790123457,0.08535660824584607,1.54680021,0.11111074922187426,0.3333333333333333,,3003,TSCp5_32s,2.4361380798274004,0.03901317105273184
TC012_317F,0.21866667,6.719706790123457,0.07589141276943832,0.16688754,0.3346905801835852,2.0,,324,TSCp5_32s,1.4489265536723162,0.14467610643117085
TC012_364G,0.02905,6.719706790123457,0.14844849561113774,1.19860276,0.13084141515659078,0.3,,2327,TSCp5_32s,0.788673170262867,0.05547640150062444
TC058_007A,0.05983333,4.823911651234567,0.24191683929818134,0.52192677,0.3100565854601522,1.0666666666666667,,821,TSCp24_4_R2C4,2.6064364942977662,0.15829881864543532
TC058_008A,0.08483333,4.823911651234567,0.3088277916138314,0.50221943,0.23651569682098786,0.9333333333333333,,790,TSCp24_4_R2C4,2.551143674052894,0.12464070660172648
TC058_132A,0.21855,4.823911651234567,0.414474563763055,0.25619548,0.2872095351990429,0.7666666666666666,,403,TSCp24_4_R2C4,2.571453247351451,0.2694345212385559
TC058_036B,0.0647,4.823911651234567,0.13980230242976563,0.34964644,0.20582814794613782,0.6333333333333333,,550,TSCp24_4_R2C4,2.64418883297388,0.08849709883270927
TC058_059B,0.2232,4.823911651234567,0.49231316926017177,0.22250228,0.3446004038801516,0.8666666666666667,,350,TSCp24_4_R2C4,2.3853731343283577,0.25464124588446896
TC058_127C,0.04356667,4.823911651234567,0.13257304590047977,2.93830152,0.2055816676384874,0.6666666666666666,,4622,TSCp24_4_R2C4,2.43523257162742,0.1051500658967169
TC058_128C,0.04333333,4.823911651234567,0.29770485987145784,0.39160401,0.20920586646393174,0.6666666666666666,,616,TSCp24_4_R2C4,2.6807709404966023,0.1376483881858912
TC058_101D,0.05163333,4.823911651234567,0.42478748920291776,0.45009032,0.3164886025789715,0.7333333333333333,,708,TSCp24_4_R2C4,2.656721946771528,0.2577472464490287
TC058_133D,13.91358333,4.823911651234567,0.3215394977511484,0.04259329,0.2591588815000127,0.9333333333333333,,67,TSCp24_4_R2C4,2.310091743119266,0.15043181460243366
TC058_112D,0.17926667,4.823911651234567,0.2931658531312414,0.20597354,0.23115043162136786,0.9,,324,TSCp24_4_R2C4,2.577536231884058,0.1282971460187807
TC035_053A,0.33426667,4.523695601851852,0.10925954856590694,0.07489279,0.25541662377370217,0.5666666666666667,,95,TSCp5_32s,2.3806285419886657,0.10468327422167102
TC035_049B,0.11766667,4.523695601851852,0.1007424217116593,0.40047931,0.3428511762269544,0.5333333333333333,,508,TSCp5_32s,1.269752078961685,0.10458358564104439
TC035_024B,15.52696667,4.523695601851852,0.019992850386898336,0.07804617,0.3715492173312777,1.6333333333333333,,99,TSCp5_32s,2.2660035366931917,0.23080644276447443
TC051e1r1_049A,0.02143333,6.557318672839505,0.32567515449400414,0.43720054,0.278486202703543,0.9,,554,TSCp5_32s_CHIR,2.716802091429379,0.20609462417937932
TC051e1r1_048B,0.30876667,6.557318672839505,0.3402738634512282,2.37540363,0.29948653815440524,0.9666666666666667,,3010,TSCp5_32s_CHIR,2.6919645567698844,0.1194128661415166
TC050_089A,1.28193333,6.886016203703703,0.348043876833202,0.23370592,0.33491785239305943,0.7,,434,TSCp5_32s_CHIR,2.602458296751536,0.19114704350484146
TC050_024A,0.18301667,6.886016203703703,0.30133842990089577,0.18578005,0.33519762073569054,1.0,,345,TSCp5_32s_CHIR,2.513136979897148,0.1125209373090487
TC050_061D,0.9669,6.886016203703703,0.2851820974388351,0.37748353,0.3349705346612675,0.8,,701,TSCp5_32s_CHIR,2.6120168967908706,0.13526936432377165
TC050_086D,0.0315,6.886016203703703,0.24943752769315186,0.11469899,0.18465520877590838,0.5333333333333333,,213,TSCp5_32s_CHIR,2.677035231129595,0.21563928990141387
TC053_094A,3.9816,3.7864679783950614,0.38275607545618473,0.11178906,0.2709440175966551,0.7,,254,TSCp5_32s,2.6265083135391922,0.1643595323268284
TC053_018B,0.22183333,3.7864679783950614,0.3212682889806834,0.31952305,0.23448786150124074,0.6666666666666666,,726,TSCp5_32s,2.6441290286133934,0.12385280986354275
TC053_090B,10.51133333,3.7864679783950614,0.1593115010501152,0.05061316,0.1723244176886214,0.5666666666666667,,115,TSCp5_32s,2.4262059035277175,0.09013135832066842
TC053_055B,0.15396667,3.7864679783950614,0.13484354793891012,2.03420874,0.18492189820452462,0.5,,4622,TSCp5_32s,2.668610888767185,0.09945240300063792
TC053_058B,0.10353333,3.7864679783950614,0.325944968902068,1.8282352,0.29900307529424025,0.8,,4154,TSCp5_32s,2.4044495424734946,0.14740028383611753
TC053_065C,0.16536667,3.7864679783950614,0.1622247822203813,0.10562746,0.21044834501097565,0.8,,240,TSCp5_32s,2.375394759673781,0.08226290378097308
TC053_092C,12.89346667,3.7864679783950614,0.29556989087393803,0.04137075,0.23308401710389479,0.7333333333333333,,94,TSCp5_32s,1.976086956521739,0.11918866876800203
TC053_083D,0.1295,3.7864679783950614,0.312150277363627,0.09198391,0.28637947270030395,0.8,,209,TSCp5_32s,2.60146977260122,0.28684426684426706
TC057_010A,0.0605,4.8222245370370365,0.34898340364008174,0.23686957,0.3616851292935029,0.7666666666666666,,621,TSCp24_4,2.248783977110157,0.2082893116349877
TC057_007A,0.1404,4.8222245370370365,0.4608501433627773,0.19643773,0.3354465171247663,0.7666666666666666,,515,TSCp24_4,2.755764326935982,0.27146553718867894
TC057_021A,0.08901667,4.8222245370370365,0.299995271841089,0.06293636,0.23525885754792833,0.7666666666666666,,165,TSCp24_4,2.128331719909648,0.11844538921451217
TC057_045B,0.55923333,4.8222245370370365,0.7532512139777736,0.74303047,0.5686687019376855,0.8333333333333334,,1948,TSCp24_4,2.6631841809224563,0.47374746550174485
TC057_049B,0.12151667,4.8222245370370365,0.472170997991027,0.13006847,0.33281504314500077,0.8333333333333334,,341,TSCp24_4,2.6906832062516592,0.2094905378748012
TC057_056B,0.19105,4.8222245370370365,0.3249361535906139,0.05683344,0.22414978602099775,0.6,,149,TSCp24_4,2.5157645343539277,0.23621411496215547
TC057_119D,0.17395,4.8222245370370365,0.3793980177647543,0.4756463,0.3292685959298517,1.0,,1247,TSCp24_4,2.4139468477839645,0.12583837472733658
TC057_145D,0.34846667,4.8222245370370365,0.33082058216497046,0.14380004,0.3974983679156615,1.1,,377,TSCp24_4,2.20273990911521,0.10575816095362071
TC033_020B,0.0105,6.388572916666666,0.13610955370068817,5.33656908,0.22847975086213168,0.5,,5041,TSCp5_30s,1.0246897056865094,0.0863172845196587
TC033_023B,0.04636667,6.388572916666666,0.259722393924967,0.41710141,0.3329435033951846,1.3,,394,TSCp5_30s,1.5275254610514726,0.10034894355240856
TC033_021B,0.03186667,6.388572916666666,0.08557210378989125,0.17573308,0.31534453328663475,0.9333333333333333,,166,TSCp5_30s,1.3882297551789076,0.12672354111803089
TC033_104C,0.09331667,6.388572916666666,0.13337865984610575,0.18314351,0.3093393972748061,1.2666666666666666,,173,TSCp5_30s,1.8602491506228764,0.1523962640264088
TC033_044C,0.0137,6.388572916666666,0.20296927448526395,4.59870186,0.23849519892131307,0.36666666666666664,,4344,TSCp5_30s,0.9167486526080936,0.06490046348553259
TC033_045C,18.53991667,6.388572916666666,0.1651357267131873,0.03916942,0.29490681145878855,0.9666666666666667,,37,TSCp5_30s,2.0402679275019704,0.12347907244391815
TC033_107C,0.05518333,6.388572916666666,0.08784203990926986,0.44991904,0.23411171836577319,0.43333333333333335,,425,TSCp5_30s,2.4799249303789805,0.06589307203004727
TC033_054C,0.72446667,6.388572916666666,0.2614336863373032,0.07198705,0.281111769711197,0.4666666666666667,,68,TSCp5_30s,1.270960559796438,0.17454220731998144
TC033_057C,16.7386,6.388572916666666,0.16945932610984416,0.06669388,0.2846199558796319,1.4333333333333333,,63,TSCp5_30s,1.719148936170213,0.08621835379974835
TC033_058C,22.20343333,6.388572916666666,0.1901839800031527,0.03599352,0.34229105609963073,1.1666666666666667,,34,TSCp5_30s,1.391020910209102,0.24929834585564117
TC033_061D,0.0111,6.388572916666666,0.1879974518650187,2.31417179,0.4100618709571594,1.0666666666666667,,2186,TSCp5_30s,2.5598857736240914,0.16367448226217385
TC033_069D,0.43665,6.388572916666666,0.12654552933638152,0.09845287,0.3938109543413918,1.3666666666666667,,93,TSCp5_30s,1.8739520958083835,0.24367675923340545
TC033_109E,0.01516667,6.388572916666666,0.20432161425981227,1.19413805,0.3277974840189103,0.7333333333333333,,1128,TSCp5_30s,1.5619607843137255,0.21560494628879046
TC033_105E,17.21225,6.388572916666666,0.12239484273959438,0.05822482,0.3341306812190235,1.6,,55,TSCp5_30s,2.2313036690085872,0.19538896573708797
TC044e1r2_018A,0.45493333,5.153418209876544,0.5701588783064292,0.2019626,0.3087719612857619,0.6666666666666666,,428,TSCp5_32s_CHIR,2.4370173745173744,0.3508704862424996
TC044e1r2_010B,2.79776667,5.153418209876544,0.4173533307224684,0.11372193,0.3238557518155806,0.6666666666666666,,241,TSCp5_32s_CHIR,2.0025313228438226,0.14282242655748548
TC021_006C,0.02783333,8.691890432098766,0.10593420514726685,3.53265716,0.42278093411261275,1.5333333333333332,,4310,TSCp5_30s,1.9432345853171105,0.4720609023230978
AP001e3r1_037B,0.0173,3.617228009259259,0.529039524383243,0.75040772,0.09879087094636721,0.23333333333333334,,1440,AP_drug,0.8839119360628942,0.06372792122215784
AP001e3r1_038B,0.05186667,3.617228009259259,0.4007064247362865,0.36269707,0.12780171086838454,0.3,,696,AP_drug,0.9597178721441232,0.08193051118140057
AP001e3r1_135C,2.55323333,3.617228009259259,0.518699754386287,0.1928131,0.11315034440007044,0.26666666666666666,,370,AP_drug,0.7026509572901325,0.07782802046333662
AP001e3r1_131D,0.0329,3.617228009259259,0.18420079549577814,0.66807132,0.07584235144245971,0.16666666666666666,,1282,AP_drug,0.9349082663552165,0.04571629668020828
AP027_169B,0.31296667,2.486013117283951,0.08263285961401848,0.49115547,0.25436847796729034,0.9,anterior,1052,AP_drug,2.26760374832664,0.23323890851568904
AP027_014C,1.11991667,2.486013117283951,0.08430698138472444,0.38237293,0.24503905585388802,1.0333333333333332,anterior,819,AP_drug,2.3378976067858224,0.2911564990633347
AP027_015C,0.20856667,2.486013117283951,0.1814461055875325,0.9809103,0.5526219985102541,1.3666666666666667,anterior,2101,AP_drug,1.9842535787321063,0.5007150959446399
AP027_168D,4.47036667,2.486013117283951,0.11480309281557516,0.12092136,0.26872979823279314,1.0333333333333332,anterior,259,AP_drug,2.113930348258706,0.1983846369797689
AP027_170D,0.17053333,2.486013117283951,0.17488824587258067,0.88846849,0.37929009348172776,1.3666666666666667,anterior,1903,AP_drug,2.2209330558446063,0.3862999901100217
AP027_029D,0.17176667,2.486013117283951,0.09983374312879822,0.47061284,0.3075421073806912,1.0333333333333332,anterior,1008,AP_drug,2.404213694507148,0.20376881483539624
AP027_171D,1.72173333,2.486013117283951,0.06756615493921167,0.3599628,0.38241713763485025,1.3333333333333333,anterior,771,AP_drug,2.3189440290052117,0.19584522952163538
AP027_172D,0.26906667,2.486013117283951,0.12106414542576997,0.97717528,0.44521934492573484,1.3333333333333333,anterior,2093,AP_drug,2.0259103641456586,0.30158020274625463
AP027_099G,0.96795,2.486013117283951,0.23788260438134495,0.08917366,0.29711403290386235,0.8666666666666667,posterior,191,AP_drug,2.466666666666667,0.4334856619916645
AP018_002A,0.04286667,4.621029320987654,0.021687005850220976,4.45295688,0.14232249991027643,2.0666666666666664,anterior,11601,AP_drug,1.516679541650573,0.056999520423180884
AP018_003A,0.03256667,4.621029320987654,0.049553771447495586,3.26726739,0.12502316183484297,0.6666666666666666,anterior,8512,AP_drug,2.3890980798572126,0.055468863274146685
AP018_125B,0.06821667,4.621029320987654,0.07254931195506528,0.85635262,0.16923503048948638,0.8333333333333334,anterior,2231,AP_drug,1.7174953959484345,0.061988071312532374
AP018_009B,0.0442,4.621029320987654,0.021482449824183663,0.27329586,0.5420164858628664,1.3333333333333333,anterior,712,AP_drug,1.934381800197824,0.1341516457438002
AP018_011C,0.04033333,4.621029320987654,0.06275288068788587,3.04770947,0.34537406176512464,2.033333333333333,anterior,7940,AP_drug,1.5056699643313816,0.42760245812201203
AP018_020C,2.3019,4.621029320987654,0.05009479180444545,0.17119376,0.2848617862712795,1.4333333333333333,anterior,446,AP_drug,1.5251445086705204,0.1678465664451238
AP018_038D,0.03626667,4.621029320987654,0.024056877581471993,0.44986341,0.4135101522866485,1.9,anterior,1172,AP_drug,0.8537248504622075,0.4564064192315636
AP018_042D,18.41816667,4.621029320987654,0.045214081727207756,0.04222268,0.3932038756743104,1.3,anterior,110,AP_drug,1.9044871794871796,0.21655982692489176
AP018_056D,0.06311667,4.621029320987654,0.01860716024684333,3.71905001,0.3564723273678299,2.5666666666666664,anterior,9689,AP_drug,0.7915197713196761,0.3681298040421337
AP018_073F,0.05976667,4.621029320987654,0.0867957272814069,1.87545447,0.2954341954594047,1.6666666666666667,anterior,4886,AP_drug,1.8770792241946088,0.17011576387368924
AP018_075F,9.53566667,4.621029320987654,0.08362296274153755,0.09596063,0.3208999451795786,1.6333333333333333,anterior,250,AP_drug,1.75977549111319,0.143272647254418
AP018_121G,0.1782,4.621029320987654,0.06381204676913695,0.18731514,0.40104096958158614,2.6666666666666665,posterior,488,AP_drug,1.0486376021798365,0.4511072880576293
AP018_076G,0.4268,4.621029320987654,0.04460023916554593,0.30323558,0.2480354167896408,1.8,posterior,790,AP_drug,1.8066481994459835,0.23989226446710296
AP018_083H,0.51206667,4.621029320987654,0.027917578737559644,0.24911378,0.24473042072915613,2.6,posterior,649,AP_drug,0.8605187319884725,0.23005406400471504
AP018_097J,0.70703333,4.621029320987654,0.040022692453156754,0.25563911,0.21433696238316552,0.6666666666666666,posterior,666,AP_drug,2.471622280753097,0.19535494940233372
